date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:11:34	1131099/1131099	---M--	200	added ('OK')	image/jpeg	etag:%2259837e3e-11425b%22	https://www.valleyviewschools.net/wp-content/uploads/2017/08/JH-Header.jpg	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-content/uploads/2017/08/JH-Header.jpg	(from http://www.valleyviewschools.net/parentstudent/teacher-lesson-plans/valley-view-junior-high-school-teacher-lesson-plans/)
20:11:36	2542/2542	---MCZ	200	added ('OK')	text/xml	date:Fri,%2030%20Oct%202020%2001:11:34%20GMT	https://www.valleyviewschools.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.valleyviewschools.net%2Fparentstudent%2Fteacher-lesson-plans%2Fvalley-view-intermediate-school-teacher-lesson-plans%2F&format=xml	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-json/oembed/1.0/embedf212	(from http://www.valleyviewschools.net/parentstudent/teacher-lesson-plans/valley-view-intermediate-school-teacher-lesson-plans/)
20:11:36	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20Oct%202020%2001:11:35%20GMT	http://www.valleyviewschools.net/?wordfence_lh=1&hid=5130EAE2A56F2B4F7638F0CFB68219F2	/Users/larsoncarter/Desktop/www.valleyviewschools.net/index8e93.html	(from http://www.valleyviewschools.net/parentstudent/teacher-lesson-plans/valley-view-intermediate-school-teacher-lesson-plans/)
20:11:36	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20Oct%202020%2001:11:35%20GMT	https://www.valleyviewschools.net/?wordfence_lh=1%26hid=EBA8375B3D6C4E5B451F484594160640	/Users/larsoncarter/Desktop/www.valleyviewschools.net/indexb33a.html	(from http://www.valleyviewschools.net/?wordfence_lh=1&hid=EBA8375B3D6C4E5B451F484594160640)
20:11:36	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20Oct%202020%2001:11:35%20GMT	https://www.valleyviewschools.net/?wordfence_lh=1%26hid=973124CB075647EAED34713325C44BAD	/Users/larsoncarter/Desktop/www.valleyviewschools.net/indexc4a1.html	(from http://www.valleyviewschools.net/?wordfence_lh=1&hid=973124CB075647EAED34713325C44BAD)
20:11:37	2453/2453	---MCZ	200	added ('OK')	application/json	date:Fri,%2030%20Oct%202020%2001:11:36%20GMT	https://www.valleyviewschools.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.valleyviewschools.net%2Fparentstudent%2Fteacher-lesson-plans%2Fvalley-view-elementary-school-teacher-lesson-plans%2F	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-json/oembed/1.0/embedfa79.json	(from http://www.valleyviewschools.net/parentstudent/teacher-lesson-plans/valley-view-elementary-school-teacher-lesson-plans/)
20:11:37	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20Oct%202020%2001:11:37%20GMT	https://www.valleyviewschools.net/?p=38155	/Users/larsoncarter/Desktop/www.valleyviewschools.net/indexfb51.html	(from http://www.valleyviewschools.net/parentstudent/teacher-lesson-plans/valley-view-elementary-school-teacher-lesson-plans/)
20:11:38	2532/2532	---MCZ	200	added ('OK')	text/xml	date:Fri,%2030%20Oct%202020%2001:11:37%20GMT	https://www.valleyviewschools.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.valleyviewschools.net%2Fparentstudent%2Fteacher-lesson-plans%2Fvalley-view-elementary-school-teacher-lesson-plans%2F&format=xml	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-json/oembed/1.0/embed4884	(from http://www.valleyviewschools.net/parentstudent/teacher-lesson-plans/valley-view-elementary-school-teacher-lesson-plans/)
20:11:42	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20Oct%202020%2001:11:39%20GMT	http://www.valleyviewschools.net/?wordfence_lh=1&hid=ED33556D90353E8E01231E39C06733D1	/Users/larsoncarter/Desktop/www.valleyviewschools.net/index99d3.html	(from http://www.valleyviewschools.net/parentstudent/teacher-lesson-plans/valley-view-elementary-school-teacher-lesson-plans/)
20:11:51	1733117/1733117	---M--	200	added ('OK')	image/jpeg	etag:%2259834d29-1a71fd%22	https://www.valleyviewschools.net/wp-content/uploads/2017/08/ELEM-Header.jpg	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-content/uploads/2017/08/ELEM-Header.jpg	(from http://www.valleyviewschools.net/parentstudent/teacher-lesson-plans/valley-view-elementary-school-teacher-lesson-plans/)
20:11:52	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20Oct%202020%2001:11:39%20GMT	https://www.valleyviewschools.net/?wordfence_lh=1%26hid=82D486DD8E6C316131633CE2923D6212	/Users/larsoncarter/Desktop/www.valleyviewschools.net/indexd4cb.html	(from http://www.valleyviewschools.net/?wordfence_lh=1&hid=82D486DD8E6C316131633CE2923D6212)
20:11:52	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20Oct%202020%2001:11:39%20GMT	https://www.valleyviewschools.net/?wordfence_lh=1%26hid=04C5F7C6B6B811523D80B3E54DDD0997	/Users/larsoncarter/Desktop/www.valleyviewschools.net/indexa450.html	(from http://www.valleyviewschools.net/?wordfence_lh=1&hid=04C5F7C6B6B811523D80B3E54DDD0997)
20:11:52	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20Oct%202020%2001:11:42%20GMT	https://www.valleyviewschools.net/?wordfence_lh=1%26hid=2F7C99A7A77C03548F1D0C10A01E881F	/Users/larsoncarter/Desktop/www.valleyviewschools.net/indexc39a.html	(from http://www.valleyviewschools.net/?wordfence_lh=1&hid=2F7C99A7A77C03548F1D0C10A01E881F)
20:11:53	2284/2284	---MCZ	200	added ('OK')	application/json	date:Fri,%2030%20Oct%202020%2001:11:52%20GMT	https://www.valleyviewschools.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.valleyviewschools.net%2Fathleticemail%2F	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-json/oembed/1.0/embed32f2.json	(from http://www.valleyviewschools.net/athleticemail/)
20:11:53	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20Oct%202020%2001:11:53%20GMT	https://www.valleyviewschools.net/?p=39248	/Users/larsoncarter/Desktop/www.valleyviewschools.net/index022f.html	(from http://www.valleyviewschools.net/athleticemail/)
20:11:54	2367/2367	---MCZ	200	added ('OK')	text/xml	date:Fri,%2030%20Oct%202020%2001:11:53%20GMT	https://www.valleyviewschools.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.valleyviewschools.net%2Fathleticemail%2F&format=xml	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-json/oembed/1.0/embed9c00	(from http://www.valleyviewschools.net/athleticemail/)
20:11:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20Oct%202020%2001:11:54%20GMT	http://www.valleyviewschools.net/?wordfence_lh=1&hid=2435E9E054C72C608FAAE7E32E00F770	/Users/larsoncarter/Desktop/www.valleyviewschools.net/index7720.html	(from http://www.valleyviewschools.net/athleticemail/)
20:11:55	2217/2217	---MCZ	200	added ('OK')	application/json	date:Fri,%2030%20Oct%202020%2001:11:54%20GMT	https://www.valleyviewschools.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.valleyviewschools.net%2Fdepartments%2Fbasketball%2F	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-json/oembed/1.0/embeda335.json	(from http://www.valleyviewschools.net/departments/basketball/)
20:11:55	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20Oct%202020%2001:11:55%20GMT	https://www.valleyviewschools.net/?p=39272	/Users/larsoncarter/Desktop/www.valleyviewschools.net/indexde5e.html	(from http://www.valleyviewschools.net/departments/basketball/)
20:11:56	2298/2298	---MCZ	200	added ('OK')	text/xml	date:Fri,%2030%20Oct%202020%2001:11:55%20GMT	https://www.valleyviewschools.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.valleyviewschools.net%2Fdepartments%2Fbasketball%2F&format=xml	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-json/oembed/1.0/embed0bb1	(from http://www.valleyviewschools.net/departments/basketball/)
20:11:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20Oct%202020%2001:11:56%20GMT	http://www.valleyviewschools.net/?wordfence_lh=1&hid=AA607DDA9C388D421AD2A80E3289E3BF	/Users/larsoncarter/Desktop/www.valleyviewschools.net/index0624.html	(from http://www.valleyviewschools.net/departments/basketball/)
20:11:57	2213/2213	---MCZ	200	added ('OK')	application/json	date:Fri,%2030%20Oct%202020%2001:11:56%20GMT	https://www.valleyviewschools.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.valleyviewschools.net%2Fdepartments%2Fcheer%2F	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-json/oembed/1.0/embed3fea.json	(from http://www.valleyviewschools.net/departments/cheer/)
20:11:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20Oct%202020%2001:11:57%20GMT	https://www.valleyviewschools.net/?p=39288	/Users/larsoncarter/Desktop/www.valleyviewschools.net/indexbaaf.html	(from http://www.valleyviewschools.net/departments/cheer/)
20:11:58	2294/2294	---MCZ	200	added ('OK')	text/xml	date:Fri,%2030%20Oct%202020%2001:11:57%20GMT	https://www.valleyviewschools.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.valleyviewschools.net%2Fdepartments%2Fcheer%2F&format=xml	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-json/oembed/1.0/embede1fe	(from http://www.valleyviewschools.net/departments/cheer/)
20:11:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20Oct%202020%2001:11:58%20GMT	http://www.valleyviewschools.net/?wordfence_lh=1&hid=E2D78EA750E9D00E9A0346ECC1418684	/Users/larsoncarter/Desktop/www.valleyviewschools.net/indexd37e.html	(from http://www.valleyviewschools.net/departments/cheer/)
20:11:59	2192/2192	---MCZ	200	added ('OK')	application/json	date:Fri,%2030%20Oct%202020%2001:11:58%20GMT	https://www.valleyviewschools.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.valleyviewschools.net%2Fdepartments%2Fdance%2F	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-json/oembed/1.0/embedaf46.json	(from http://www.valleyviewschools.net/departments/dance/)
20:11:59	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20Oct%202020%2001:11:59%20GMT	https://www.valleyviewschools.net/?p=40133	/Users/larsoncarter/Desktop/www.valleyviewschools.net/index2949.html	(from http://www.valleyviewschools.net/departments/dance/)
20:12:00	2273/2273	---MCZ	200	added ('OK')	text/xml	date:Fri,%2030%20Oct%202020%2001:11:59%20GMT	https://www.valleyviewschools.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.valleyviewschools.net%2Fdepartments%2Fdance%2F&format=xml	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-json/oembed/1.0/embeda2b6	(from http://www.valleyviewschools.net/departments/dance/)
20:12:00	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20Oct%202020%2001:12:00%20GMT	http://www.valleyviewschools.net/?wordfence_lh=1&hid=A5D1F32A05471E1F0B19AE40550CE551	/Users/larsoncarter/Desktop/www.valleyviewschools.net/indexcd6e.html	(from http://www.valleyviewschools.net/departments/dance/)
20:12:01	2207/2207	---MCZ	200	added ('OK')	application/json	date:Fri,%2030%20Oct%202020%2001:12:00%20GMT	https://www.valleyviewschools.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.valleyviewschools.net%2Fdepartments%2Ffootball%2F	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-json/oembed/1.0/embed2430.json	(from http://www.valleyviewschools.net/departments/football/)
20:12:01	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20Oct%202020%2001:12:01%20GMT	https://www.valleyviewschools.net/?p=40870	/Users/larsoncarter/Desktop/www.valleyviewschools.net/indexc6b3.html	(from http://www.valleyviewschools.net/departments/football/)
20:12:02	2288/2288	---MCZ	200	added ('OK')	text/xml	date:Fri,%2030%20Oct%202020%2001:12:01%20GMT	https://www.valleyviewschools.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.valleyviewschools.net%2Fdepartments%2Ffootball%2F&format=xml	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-json/oembed/1.0/embedea6a	(from http://www.valleyviewschools.net/departments/football/)
20:12:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20Oct%202020%2001:12:02%20GMT	http://www.valleyviewschools.net/?wordfence_lh=1&hid=DD8F07ABF609A17E3652ECB1D436CC2B	/Users/larsoncarter/Desktop/www.valleyviewschools.net/index00aa.html	(from http://www.valleyviewschools.net/departments/football/)
20:12:03	2197/2197	---MCZ	200	added ('OK')	application/json	date:Fri,%2030%20Oct%202020%2001:12:02%20GMT	https://www.valleyviewschools.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.valleyviewschools.net%2Fdepartments%2Fsoccer%2F	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-json/oembed/1.0/embed5879.json	(from http://www.valleyviewschools.net/departments/soccer/)
20:12:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20Oct%202020%2001:12:03%20GMT	https://www.valleyviewschools.net/?p=39260	/Users/larsoncarter/Desktop/www.valleyviewschools.net/indexc0ea.html	(from http://www.valleyviewschools.net/departments/soccer/)
20:12:04	2278/2278	---MCZ	200	added ('OK')	text/xml	date:Fri,%2030%20Oct%202020%2001:12:03%20GMT	https://www.valleyviewschools.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.valleyviewschools.net%2Fdepartments%2Fsoccer%2F&format=xml	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-json/oembed/1.0/embed62d9	(from http://www.valleyviewschools.net/departments/soccer/)
20:12:04	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20Oct%202020%2001:12:04%20GMT	http://www.valleyviewschools.net/?wordfence_lh=1&hid=205BFC666B7915344280791458D3F28B	/Users/larsoncarter/Desktop/www.valleyviewschools.net/indexfa2f.html	(from http://www.valleyviewschools.net/departments/soccer/)
20:12:05	2192/2192	---MCZ	200	added ('OK')	application/json	date:Fri,%2030%20Oct%202020%2001:12:04%20GMT	https://www.valleyviewschools.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.valleyviewschools.net%2Fdepartments%2Ftrack%2F	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-json/oembed/1.0/embed9252.json	(from http://www.valleyviewschools.net/departments/track/)
20:12:05	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20Oct%202020%2001:12:05%20GMT	https://www.valleyviewschools.net/?p=39296	/Users/larsoncarter/Desktop/www.valleyviewschools.net/index037d.html	(from http://www.valleyviewschools.net/departments/track/)
20:12:06	2273/2273	---MCZ	200	added ('OK')	text/xml	date:Fri,%2030%20Oct%202020%2001:12:05%20GMT	https://www.valleyviewschools.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.valleyviewschools.net%2Fdepartments%2Ftrack%2F&format=xml	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-json/oembed/1.0/embed34f3	(from http://www.valleyviewschools.net/departments/track/)
20:12:06	16271/16271	---M--	200	added ('OK')	image/png	etag:%225989acdc-3f8f%22	https://www.valleyviewschools.net/wp-content/uploads/2017/07/girl.png	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-content/uploads/2017/07/girl.png	(from http://www.valleyviewschools.net/departments/track/)
20:12:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20Oct%202020%2001:12:07%20GMT	http://www.valleyviewschools.net/?wordfence_lh=1&hid=9BEC801F373A80AD9F845BEB61DF01F8	/Users/larsoncarter/Desktop/www.valleyviewschools.net/indexc179.html	(from http://www.valleyviewschools.net/departments/track/)
20:12:08	2217/2217	---MCZ	200	added ('OK')	application/json	date:Fri,%2030%20Oct%202020%2001:12:07%20GMT	https://www.valleyviewschools.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.valleyviewschools.net%2Fdepartments%2Fvolleyball%2F	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-json/oembed/1.0/embed4d44.json	(from http://www.valleyviewschools.net/departments/volleyball/)
20:12:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20Oct%202020%2001:12:08%20GMT	https://www.valleyviewschools.net/?p=40328	/Users/larsoncarter/Desktop/www.valleyviewschools.net/index4e22.html	(from http://www.valleyviewschools.net/departments/volleyball/)
20:12:09	2298/2298	---MCZ	200	added ('OK')	text/xml	date:Fri,%2030%20Oct%202020%2001:12:08%20GMT	https://www.valleyviewschools.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.valleyviewschools.net%2Fdepartments%2Fvolleyball%2F&format=xml	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-json/oembed/1.0/embeda848	(from http://www.valleyviewschools.net/departments/volleyball/)
20:12:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20Oct%202020%2001:12:09%20GMT	http://www.valleyviewschools.net/?wordfence_lh=1&hid=4904997F77E36A4AA968A13B4C392306	/Users/larsoncarter/Desktop/www.valleyviewschools.net/indexe1a5.html	(from http://www.valleyviewschools.net/departments/volleyball/)
20:12:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20Oct%202020%2001:12:09%20GMT	https://www.valleyviewschools.net/?wordfence_lh=1%26hid=EF7D816B27D19ED5B488F85CE9059F9F	/Users/larsoncarter/Desktop/www.valleyviewschools.net/indexff6b.html	(from http://www.valleyviewschools.net/?wordfence_lh=1&hid=EF7D816B27D19ED5B488F85CE9059F9F)
20:12:10	2252/2252	---MCZ	200	added ('OK')	application/json	date:Fri,%2030%20Oct%202020%2001:12:09%20GMT	https://www.valleyviewschools.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.valleyviewschools.net%2Fvvhsclubs%2F	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-json/oembed/1.0/embed6260.json	(from http://www.valleyviewschools.net/vvhsclubs/)
20:12:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20Oct%202020%2001:12:10%20GMT	https://www.valleyviewschools.net/?p=39617	/Users/larsoncarter/Desktop/www.valleyviewschools.net/indexb366.html	(from http://www.valleyviewschools.net/vvhsclubs/)
20:12:11	2332/2332	---MCZ	200	added ('OK')	text/xml	date:Fri,%2030%20Oct%202020%2001:12:10%20GMT	https://www.valleyviewschools.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.valleyviewschools.net%2Fvvhsclubs%2F&format=xml	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-json/oembed/1.0/embed0383	(from http://www.valleyviewschools.net/vvhsclubs/)
20:12:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20Oct%202020%2001:12:11%20GMT	http://www.valleyviewschools.net/?wordfence_lh=1&hid=100A90FA3CC4BBF30F19CB99372543B8	/Users/larsoncarter/Desktop/www.valleyviewschools.net/index1ab6.html	(from http://www.valleyviewschools.net/vvhsclubs/)
20:12:12	2252/2252	---MCZ	200	added ('OK')	application/json	date:Fri,%2030%20Oct%202020%2001:12:11%20GMT	https://www.valleyviewschools.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.valleyviewschools.net%2Fvvjhclubs%2F	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-json/oembed/1.0/embedfc4a.json	(from http://www.valleyviewschools.net/vvjhclubs/)
20:12:12	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20Oct%202020%2001:12:12%20GMT	https://www.valleyviewschools.net/?p=39626	/Users/larsoncarter/Desktop/www.valleyviewschools.net/index1d13.html	(from http://www.valleyviewschools.net/vvjhclubs/)
20:12:13	2332/2332	---MCZ	200	added ('OK')	text/xml	date:Fri,%2030%20Oct%202020%2001:12:12%20GMT	https://www.valleyviewschools.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.valleyviewschools.net%2Fvvjhclubs%2F&format=xml	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-json/oembed/1.0/embed58fa	(from http://www.valleyviewschools.net/vvjhclubs/)
20:12:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20Oct%202020%2001:12:13%20GMT	http://www.valleyviewschools.net/?wordfence_lh=1&hid=A7A2D496A6900AFF2E3E2C7F429F9CDA	/Users/larsoncarter/Desktop/www.valleyviewschools.net/index2f65.html	(from http://www.valleyviewschools.net/vvjhclubs/)
